120764,2024/4/10,3,さとう商事,2001,富井,1,M,10,M1000043001,ポロシャツS,S,100,2100,210000
120764,2024/4/10,3,さとう商事,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2100,252000
120764,2024/4/10,3,さとう商事,2001,富井,3,M,10,M1000043003,ポロシャツL,L,150,2100,315000
120764,2024/4/10,3,さとう商事,2001,富井,4,M,10,M1000043004,ポロシャツLL,LL,130,2100,273000
120765,2024/4/10,5,ノーズライト,2001,富井,1,M,10,M1000043001,ポロシャツS,S,100,2100,210000
120765,2024/4/10,5,ノーズライト,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2100,252000
120765,2024/4/10,5,ノーズライト,2001,富井,3,M,10,M1000043003,ポロシャツL,L,150,2100,315000
120765,2024/4/10,5,ノーズライト,2001,富井,4,M,10,M1000043004,ポロシャツLL,LL,130,2100,273000
120765,2024/4/11,5,ノーズライト,2001,富井,5,M,10,M1000043005,ポロシャツXL,XL,100,2100,210000
120766,2024/4/11,4,OSAKA BASE,2001,富井,1,M,10,M1000043001,ポロシャツS,S,100,2250,225000
120766,2024/4/11,4,OSAKA BASE,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2250,270000
120767,2024/4/12,6,ビックハウス,2002,荒川,1,M,12,M1200043003,カジュアルシャツL,L,100,3400,340000
120767,2024/4/12,6,ビックハウス,2002,荒川,2,M,12,M1200043004,カジュアルシャツLL,LL,110,3400,374000
120767,2024/4/12,6,ビックハウス,2002,荒川,3,M,12,M1200043005,カジュアルシャツXL,XL,120,3400,408000
120768,2024/4/12,6,ビックハウス,2002,荒川,1,M,13,M1300053003,TシャツL,L,200,1100,220000
120768,2024/4/12,6,ビックハウス,2002,荒川,2,M,13,M1300053004,TシャツLL,LL,250,1100,275000
120768,2024/4/12,6,ビックハウス,2002,荒川,3,M,13,M1300053005,TシャツXL,XL,200,1100,220000
120769,2024/4/12,7,タナカ,2003,三谷,1,M,12,M1200043004,カジュアルシャツLL,LL,5,3400,17000
120770,2024/4/13,5,ノーズライト,2001,富井,1,M,10,M1000043001,ポロシャツS,S,100,2100,210000
120770,2024/4/13,5,ノーズライト,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2100,252000
120770,2024/4/13,5,ノーズライト,2001,富井,3,M,10,M1000043003,ポロシャツL,L,150,2100,315000
120770,2024/4/13,5,ノーズライト,2001,富井,4,M,10,M1000043004,ポロシャツLL,LL,130,2100,273000
120770,2024/4/13,5,ノーズライト,2001,富井,5,M,10,M1000043005,ポロシャツXL,XL,100,2100,210000
120771,2024/4/13,7,タナカ,2003,三谷,1,M,12,M1000043004,ポロシャツLL,LL,130,2100,273000
120772,2024/4/14,4,OSAKA BASE,2001,富井,1,M,10,M1000043001,ポロシャツS,S,200,2250,450000
120772,2024/4/14,4,OSAKA BASE,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2250,270000
120773,2024/4/14,5,ノーズライト,2001,富井,1,M,10,M1000043001,ポロシャツS,S,100,2100,210000
120773,2024/4/14,5,ノーズライト,2001,富井,2,M,10,M1000043002,ポロシャツM,M,120,2100,252000
120773,2024/4/14,5,ノーズライト,2001,富井,3,M,10,M1000043003,ポロシャツL,L,150,2100,315000
120773,2024/4/14,5,ノーズライト,2001,富井,4,M,10,M1000043004,ポロシャツLL,LL,130,2100,273000
